'Page Number,'Type,'Text,'Confidence Score % (Line),
"'14","'LINE","'From: 6/1/2025 to 6/20/2025","'99.95605469"
"'14","'LINE","'RATE","'100.00000000"
"'14","'LINE","'QTY","'100.00000000"
"'14","'LINE","'TOTAL","'100.00000000"
"'14","'LINE","'WORKORDERS","'99.95037079"
"'14","'LINE","'Description","'100.00000000"
"'14","'LINE","'Rate","'100.00000000"
"'14","'LINE","'Qty","'100.00000000"
"'14","'LINE","'Amount","'100.00000000"
"'14","'LINE","'WO #00092789 6/12/2025","'99.78900909"
"'14","'LINE","'96 GALLON BIN","'99.95117188"
"'14","'LINE","'18.1000","'99.93164063"
"'14","'LINE","'1.00","'99.99023438"
"'14","'LINE","'18.10","'99.97070313"
"'14","'LINE","'TOTAL BINS SERVICED","'99.63216400"
"'14","'LINE","'0.0000","'100.00000000"
"'14","'LINE","'1.00","'99.99023438"
"'14","'LINE","'0.00","'100.00000000"
"'14","'LINE","'18.10","'99.96093750"
"'14","'LINE","'18.10","'99.93164063"
"'14","'LINE","'18.10","'99.95117188"
"'14","'LINE","'Total Amount Due","'99.99023438"
"'14","'LINE","'18.10","'99.97070313"
"'14","'LINE","'Sun City Records Management/ Sun City Shredding","'99.22999573"
"'14","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.67862701"
"'14","'LINE","'915-542-3030 I suncityshred95@outlook.com","'87.69258881"
"'15","'LINE","'INVOICE","'100.00000000"
"'15","'LINE","'LOGAN ELEMENTARY","'99.74569702"
"'15","'LINE","'Invoice No. 5061458","'99.96093750"
"'15","'LINE","'Page: 1","'99.56462860"
"'15","'LINE","'SMMACIA1@EPISD.ORG","'98.61547089"
"'15","'LINE","'Date: 6/20/2025","'99.99511719"
"'15","'LINE","'P.O. BOX 20100","'99.07798004"
"'15","'LINE","'Acct: 1435\28","'97.30986786"
"'15","'LINE","'EL PASO, TX 79998","'99.85575867"
"'15","'LINE","'Account PO#: 2502661","'99.20984650"
"'15","'LINE","'EL PASO INDEPENENT SCHOOL DISTRICT","'99.83856964"
"'15","'LINE","'From: 6/1/2025 to 6/20/2025","'99.95849609"
"'15","'LINE","'RATE","'100.00000000"
"'15","'LINE","'QTY","'100.00000000"
"'15","'LINE","'TOTAL","'100.00000000"
"'15","'LINE","'WORKORDERS","'99.96014404"
"'15","'LINE","'Description","'100.00000000"
"'15","'LINE","'Rate","'100.00000000"
"'15","'LINE","'Qty","'100.00000000"
"'15","'LINE","'Amount","'100.00000000"
"'15","'LINE","'WO #00092791 6/3/2025","'99.82043457"
"'15","'LINE","'64 GALLON BIN","'99.92513275"
"'15","'LINE","'15.8100","'99.96093750"
"'15","'LINE","'1.00","'100.00000000"
"'15","'LINE","'15.81","'99.97070313"
"'15","'LINE","'TOTAL BINS SERVICED","'99.49218750"
"'15","'LINE","'0.0000","'100.00000000"
"'15","'LINE","'1.00","'100.00000000"
"'15","'LINE","'0.00","'100.00000000"
"'15","'LINE","'15.81","'99.96093750"
"'15","'LINE","'15.81","'99.95117188"
"'15","'LINE","'15.81","'99.96093750"
"'15","'LINE","'Total Amount Due","'99.99023438"
"'15","'LINE","'15.81","'99.97070313"
"'15","'LINE","'Sun City Records Management/ Sun City Shredding","'99.27603912"
"'15","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.34520721"
"'15","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.52961731"
"'16","'LINE","'INVOICE","'100.00000000"
"'16","'LINE","'ADMINISTRATIVE SERVICES","'99.96093750"
"'16","'LINE","'Invoice No. 5061463","'99.95442963"
"'16","'LINE","'Page: 1","'99.60329437"
"'16","'LINE","'SOCORRO ISD","'99.69158936"
"'16","'LINE","'Date: 6/16/2025","'99.99511719"
"'16","'LINE","'SGOMEZ10@SISD.NET","'99.11412048"
"'16","'LINE","'Acct: 1747\ADMINSER","'98.06720734"
"'16","'LINE","'PO BOX 292800 EL PASO, TX 79929-2800","'97.99050140"
"'16","'LINE","'Account PO#: 9002500027","'99.33972168"
"'16","'LINE","'REGION 19: 20-7367","'99.32617188"
"'16","'LINE","'From: 6/1/2025 to 6/26/2025","'99.94873047"
"'16","'LINE","'RATE","'100.00000000"
"'16","'LINE","'QTY","'100.00000000"
"'16","'LINE","'TOTAL","'100.00000000"
"'16","'LINE","'WORKORDERS","'99.96014404"
"'16","'LINE","'Description","'100.00000000"
"'16","'LINE","'Rate","'100.00000000"
"'16","'LINE","'Qty","'100.00000000"
"'16","'LINE","'Amount","'100.00000000"
"'16","'LINE","'WO #00092947 6/2/2025","'99.53483582"
"'16","'LINE","'64 GALLON BIN","'99.88932037"
"'16","'LINE","'30.0000","'100.00000000"
"'16","'LINE","'1.00","'100.00000000"
"'16","'LINE","'30.00","'100.00000000"
"'16","'LINE","'TOTAL BINS SERVICED","'99.35872650"
"'16","'LINE","'0.0000","'100.00000000"
"'16","'LINE","'1.00","'100.00000000"
"'16","'LINE","'0.00","'100.00000000"
"'16","'LINE","'30.00","'100.00000000"
"'16","'LINE","'30.00","'100.00000000"
"'16","'LINE","'30.00","'100.00000000"
"'16","'LINE","'Total Amount Due","'99.99349213"
"'16","'LINE","'30.00","'100.00000000"
"'16","'LINE","'Sun City Records Management/ Sun City Shredding","'99.20884705"
"'16","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.65909576"
"'16","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.40830994"
"'17","'LINE","'INVOICE","'100.00000000"
"'17","'LINE","'EMPLOYEE CLINIC","'99.98046875"
"'17","'LINE","'Invoice No. 5061464","'99.96419525"
"'17","'LINE","'Page: 1","'99.62810516"
"'17","'LINE","'SOCORRO ISD","'99.80388641"
"'17","'LINE","'Date: 6/16/2025","'100.00000000"
"'17","'LINE","'LJUARE12@SISD.NET","'99.44276428"
"'17","'LINE","'Acct: 1747\EMP-CLNC","'99.67176056"
"'17","'LINE","'PO BOX 292800 EL PASO, TX 79929","'99.39920044"
"'17","'LINE","'Account PO#: 4401046","'99.16347504"
"'17","'LINE","'REGION 19: 20-7367","'99.70703125"
"'17","'LINE","'From: 6/1/2025 to 6/26/2025","'99.95117188"
"'17","'LINE","'RATE","'100.00000000"
"'17","'LINE","'QTY","'100.00000000"
"'17","'LINE","'TOTAL","'100.00000000"
"'17","'LINE","'WORKORDERS","'99.96014404"
"'17","'LINE","'Description","'100.00000000"
"'17","'LINE","'Rate","'100.00000000"
"'17","'LINE","'Qty","'100.00000000"
"'17","'LINE","'Amount","'100.00000000"
"'17","'LINE","'WO #00092759 6/25/2025","'99.84647369"
"'17","'LINE","'64 GALLON MOBILE","'99.94466400"
"'17","'LINE","'100.0000","'99.92028046"
"'17","'LINE","'1.00","'100.00000000"
"'17","'LINE","'100.00","'100.00000000"
"'17","'LINE","'TOTAL BINS SERVICED","'99.56705475"
"'17","'LINE","'0.0000","'99.96014404"
"'17","'LINE","'1.00","'100.00000000"
"'17","'LINE","'0.00","'100.00000000"
"'17","'LINE","'100.00","'100.00000000"
"'17","'LINE","'100.00","'100.00000000"
"'17","'LINE","'100.00","'100.00000000"
"'17","'LINE","'Total Amount Due","'99.99023438"
"'17","'LINE","'100.00","'100.00000000"
"'17","'LINE","'Sun City Records Management/ Sun City Shredding","'99.14489746"
"'17","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.36137390"
"'17","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.68911743"
"'18","'LINE","'INVOICE","'100.00000000"
"'18","'LINE","'HUMAN RESOURCES - RISK MANAGEMENT","'97.95590973"
"'18","'LINE","'Invoice No. 5061465","'99.96419525"
"'18","'LINE","'Page: 1","'99.53942108"
"'18","'LINE","'SOCORRO ISD","'99.80876923"
"'18","'LINE","'Date: 6/16/2025","'99.99511719"
"'18","'LINE","'VREED@SISD.NET","'99.63548279"
"'18","'LINE","'Acct: 1747\HR","'95.23716736"
"'18","'LINE","'PO BOX 292800 EL PASO, TX 79929-2800","'98.75199127"
"'18","'LINE","'Account PO#: 8902500007","'99.10356140"
"'18","'LINE","'REGION 19: 20-7367","'99.45963287"
"'18","'LINE","'From: 6/1/2025 to 6/26/2025","'99.95849609"
"'18","'LINE","'RATE","'100.00000000"
"'18","'LINE","'QTY","'100.00000000"
"'18","'LINE","'TOTAL","'100.00000000"
"'18","'LINE","'WORKORDERS","'99.96014404"
"'18","'LINE","'Description","'100.00000000"
"'18","'LINE","'Rate","'100.00000000"
"'18","'LINE","'Qty","'100.00000000"
"'18","'LINE","'Amount","'100.00000000"
"'18","'LINE","'WO #00092664 6/2/2025","'99.45857239"
"'18","'LINE","'96 GALLON BIN","'99.90885162"
"'18","'LINE","'35.0000","'99.95037079"
"'18","'LINE","'1.00","'99.99023438"
"'18","'LINE","'35.00","'100.00000000"
"'18","'LINE","'32 GALLON CONSOLE","'99.98371887"
"'18","'LINE","'25.0000","'99.95037079"
"'18","'LINE","'1.00","'100.00000000"
"'18","'LINE","'25.00","'100.00000000"
"'18","'LINE","'TOTAL BINS SERVICED","'99.59960938"
"'18","'LINE","'0.0000","'100.00000000"
"'18","'LINE","'2.00","'100.00000000"
"'18","'LINE","'0.00","'100.00000000"
"'18","'LINE","'60.00","'100.00000000"
"'18","'LINE","'60.00","'100.00000000"
"'18","'LINE","'60.00","'100.00000000"
"'18","'LINE","'Total Amount Due","'99.99023438"
"'18","'LINE","'60.00","'99.99023438"
"'18","'LINE","'Sun City Records Management/ Sun City Shredding","'99.28255463"
"'18","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.63144684"
"'18","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.58289337"
"'19","'LINE","'INVOICE","'100.00000000"
"'19","'LINE","'MISSION RIDGE ELEMENTARY","'99.80063629"
"'19","'LINE","'Invoice No. 5061466","'99.97721100"
"'19","'LINE","'Page: 1","'99.56951904"
"'19","'LINE","'S.AGUIR10@SISD.NET (SANDRA AGUIRRE)","'97.53872681"
"'19","'LINE","'Date: 6/16/2025","'99.99511719"
"'19","'LINE","'PO BOX 292800","'99.67693329"
"'19","'LINE","'Acct: 1747\MRIDGE","'99.44724274"
"'19","'LINE","'EL PASO, TX 79929-2800","'99.93144226"
"'19","'LINE","'Account PO#:","'98.81477356"
"'19","'LINE","'MISSION RIDGE ELEMENTARY","'99.93735504"
"'19","'LINE","'From: 6/1/2025 to 6/26/2025","'99.97070313"
"'19","'LINE","'RATE","'100.00000000"
"'19","'LINE","'QTY","'100.00000000"
"'19","'LINE","'TOTAL","'100.00000000"
"'19","'LINE","'WORKORDERS","'100.00000000"
"'19","'LINE","'Description","'100.00000000"
"'19","'LINE","'Rate","'100.00000000"
"'19","'LINE","'Qty","'100.00000000"
"'19","'LINE","'Amount","'100.00000000"
"'19","'LINE","'WO #00092825 6/2/2025","'99.67182159"
"'19","'LINE","'64 GALLON BIN","'99.93164063"
"'19","'LINE","'30.0000","'100.00000000"
"'19","'LINE","'1.00","'99.99023438"
"'19","'LINE","'30.00","'100.00000000"
"'19","'LINE","'TOTAL BINS SERVICED","'99.63216400"
"'19","'LINE","'0.0000","'100.00000000"
"'19","'LINE","'1.00","'100.00000000"
"'19","'LINE","'0.00","'100.00000000"
"'19","'LINE","'30.00","'100.00000000"
"'19","'LINE","'30.00","'100.00000000"
"'19","'LINE","'30.00","'100.00000000"
"'19","'LINE","'Total Amount Due","'99.99023438"
"'19","'LINE","'30.00","'100.00000000"
"'19","'LINE","'Sun City Records Management/ Sun City Shredding","'99.26905823"
"'19","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.40479279"
"'19","'LINE","'915-542-3030 I suncityshred95@outlook.com","'90.31940460"
"'20","'LINE","'INVOICE","'100.00000000"
"'20","'LINE","'PUBLIC RELATIONS","'99.95077515"
"'20","'LINE","'Invoice No. 5061467","'99.98046875"
"'20","'LINE","'Page: 1","'99.61834717"
"'20","'LINE","'SOCORRO ISD","'99.95525360"
"'20","'LINE","'Date: 6/16/2025","'99.99511719"
"'20","'LINE","'PO BOX 292800 EL PASO, TX 79929","'99.91572571"
"'20","'LINE","'Acct: 1747\PR-DEPT","'99.73682404"
"'20","'LINE","'VANESSA SALAZAR-PUBLIC RELATIONS","'99.87928772"
"'20","'LINE","'Account PO#: 4405225","'99.20984650"
"'20","'LINE","'REGION 19: 20-7367","'99.70052338"
"'20","'LINE","'From: 6/1/2025 to 6/26/2025","'99.95117188"
"'20","'LINE","'RATE","'100.00000000"
"'20","'LINE","'QTY","'100.00000000"
"'20","'LINE","'TOTAL","'100.00000000"
"'20","'LINE","'WORKORDERS","'99.96014404"
"'20","'LINE","'Description","'100.00000000"
"'20","'LINE","'Rate","'100.00000000"
"'20","'LINE","'Qty","'100.00000000"
"'20","'LINE","'Amount","'100.00000000"
"'20","'LINE","'WO #00092817 6/2/2025","'99.58393097"
"'20","'LINE","'32 GALLON CONSOLE","'99.97396088"
"'20","'LINE","'25.0000","'99.91051483"
"'20","'LINE","'1.00","'100.00000000"
"'20","'LINE","'25.00","'100.00000000"
"'20","'LINE","'TOTAL BINS SERVICED","'99.72656250"
"'20","'LINE","'0.0000","'100.00000000"
"'20","'LINE","'1.00","'100.00000000"
"'20","'LINE","'0.00","'100.00000000"
"'20","'LINE","'25.00","'100.00000000"
"'20","'LINE","'25.00","'99.99023438"
"'20","'LINE","'25.00","'99.99023438"
"'20","'LINE","'Total Amount Due","'99.99349213"
"'20","'LINE","'25.00","'100.00000000"
"'20","'LINE","'Sun City Records Management/ Sun City Shredding","'99.27882385"
"'20","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.27515411"
"'20","'LINE","'915-542-3030 I suncityshred95@outlook.com","'81.03083801"
"'21","'LINE","'INVOICE","'100.00000000"
"'21","'LINE","'SECONDARY EDUCATION","'99.94140625"
"'21","'LINE","'Invoice No. 5061469","'99.97721100"
"'21","'LINE","'Page: 1","'99.55974579"
"'21","'LINE","'SOCORRO ISD","'99.77947235"
"'21","'LINE","'Date: 6/16/2025","'99.99511719"
"'21","'LINE","'ARUBIO11@SISD.NET","'98.32748413"
"'21","'LINE","'Acct: 1747\SEC-EDU","'96.49354553"
"'21","'LINE","'PO BOX 292800 EL PASO, TX 79929-2800","'98.30707550"
"'21","'LINE","'Account PO#: 8002500003","'99.08023834"
"'21","'LINE","'REGION 19: 20-7367","'99.29986572"
"'21","'LINE","'From: 6/1/2025 to 6/26/2025","'99.94873047"
"'21","'LINE","'RATE","'100.00000000"
"'21","'LINE","'QTY","'100.00000000"
"'21","'LINE","'TOTAL","'100.00000000"
"'21","'LINE","'WORKORDERS","'99.96014404"
"'21","'LINE","'Description","'100.00000000"
"'21","'LINE","'Rate","'100.00000000"
"'21","'LINE","'Qty","'100.00000000"
"'21","'LINE","'Amount","'100.00000000"
"'21","'LINE","'WO #00092946 6/2/2025","'99.61376190"
"'21","'LINE","'96 GALLON BIN","'99.94466400"
"'21","'LINE","'35.0000","'99.95037079"
"'21","'LINE","'1.00","'100.00000000"
"'21","'LINE","'35.00","'100.00000000"
"'21","'LINE","'TOTAL BINS SERVICED","'99.56380463"
"'21","'LINE","'0.0000","'100.00000000"
"'21","'LINE","'1.00","'99.99023438"
"'21","'LINE","'0.00","'100.00000000"
"'21","'LINE","'35.00","'100.00000000"
"'21","'LINE","'35.00","'100.00000000"
"'21","'LINE","'35.00","'100.00000000"
"'21","'LINE","'Total Amount Due","'99.99023438"
"'21","'LINE","'35.00","'100.00000000"
"'21","'LINE","'Sun City Records Management/ Sun City Shredding","'99.20756531"
"'21","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.37734222"
"'21","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.07156372"
"'22","'LINE","'INVOICE","'100.00000000"
"'22","'LINE","'SUPERINTENDENT","'99.80069733"
"'22","'LINE","'Invoice No. 5061470","'99.94791412"
"'22","'LINE","'Page: 1","'99.58904266"
"'22","'LINE","'SOCORRO ISD","'99.64764404"
"'22","'LINE","'Date: 6/16/2025","'99.99511719"
"'22","'LINE","'YCASTE@SISD.NET","'99.80309296"
"'22","'LINE","'Acct: 1747\SUPER","'95.74029541"
"'22","'LINE","'PO BOX 292800 EL PASO, TX 79929","'99.35176849"
"'22","'LINE","'Account PO#: 8602500003","'99.06369781"
"'22","'LINE","'REGION 19: 20-7367","'99.71652985"
"'22","'LINE","'From: 6/1/2025 to 6/26/2025","'99.96337891"
"'22","'LINE","'RATE","'100.00000000"
"'22","'LINE","'QTY","'100.00000000"
"'22","'LINE","'TOTAL","'100.00000000"
"'22","'LINE","'WORKORDERS","'99.96014404"
"'22","'LINE","'Description","'100.00000000"
"'22","'LINE","'Rate","'100.00000000"
"'22","'LINE","'Qty","'100.00000000"
"'22","'LINE","'Amount","'100.00000000"
"'22","'LINE","'WO #00092737 6/2/2025","'99.73200989"
"'22","'LINE","'64 GALLON BIN","'99.93164063"
"'22","'LINE","'30.0000","'100.00000000"
"'22","'LINE","'1.00","'100.00000000"
"'22","'LINE","'30.00","'100.00000000"
"'22","'LINE","'TOTAL BINS SERVICED","'99.53775787"
"'22","'LINE","'0.0000","'100.00000000"
"'22","'LINE","'1.00","'99.99023438"
"'22","'LINE","'0.00","'100.00000000"
"'22","'LINE","'30.00","'100.00000000"
"'22","'LINE","'30.00","'100.00000000"
"'22","'LINE","'30.00","'100.00000000"
"'22","'LINE","'Total Amount Due","'99.99349213"
"'22","'LINE","'30.00","'100.00000000"
"'22","'LINE","'Sun City Records Management/ Sun City Shredding","'99.29092407"
"'22","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.68381500"
"'22","'LINE","'915-542-3030 I suncityshred95@outlook.com","'85.98233795"
"'23","'LINE","'INVOICE","'100.00000000"
"'23","'LINE","'ST CLEMENTS SCHOOL","'99.85351563"
"'23","'LINE","'Invoice No. 5070007","'99.96745300"
"'23","'LINE","'Page: 1","'99.58336639"
"'23","'LINE","'ESC@STCLEMENTS.COM","'80.20029449"
"'23","'LINE","'Date: 7/1/2025","'99.99511719"
"'23","'LINE","'810 N CAMPBELL ST","'99.65068054"
"'23","'LINE","'Acct: 0123","'99.98535156"
"'23","'LINE","'EL PASO, TX 79902","'99.88505554"
"'23","'LINE","'Account PO#:","'99.17839050"
"'23","'LINE","'PARISH SCHOOL -STORAGE ACCOUNT","'99.78495789"
"'23","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'23","'LINE","'RATE","'100.00000000"
"'23","'LINE","'QTY","'100.00000000"
"'23","'LINE","'TOTAL","'100.00000000"
"'23","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97558594"
"'23","'LINE","'BOX STORAGE","'99.95077515"
"'23","'LINE","'(0.3200/30 days)","'98.06032562"
"'23","'LINE","'0.3200","'99.99023438"
"'23","'LINE","'285.00","'100.00000000"
"'23","'LINE","'91.20","'99.97070313"
"'23","'LINE","'285.00","'100.00000000"
"'23","'LINE","'91.20","'99.99023438"
"'23","'LINE","'Total Amount Due","'99.99674225"
"'23","'LINE","'91.20","'99.97070313"
"'23","'LINE","'Sun City Records Management/ Sun City Shredding","'99.30883026"
"'23","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.70912170"
"'23","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.45062256"
"'24","'LINE","'INVOICE","'100.00000000"
"'24","'LINE","'ST CLEMENTS CHURCH","'99.82096863"
"'24","'LINE","'Invoice No. 5070008","'99.96745300"
"'24","'LINE","'Page: 1","'99.64764404"
"'24","'LINE","'ACCOUNTING@STCLEMENTS.COM","'99.71121216"
"'24","'LINE","'Date: 7/1/2025","'99.99023438"
"'24","'LINE","'600 MONTANA AVE","'97.98502350"
"'24","'LINE","'Acct: 0123\SHRED","'99.50693512"
"'24","'LINE","'EL PASO, TX 79902","'99.82157898"
"'24","'LINE","'Account PO#:","'98.91442108"
"'24","'LINE","'1 (CONSOLE)","'99.63099670"
"'24","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'24","'LINE","'RATE","'100.00000000"
"'24","'LINE","'QTY","'100.00000000"
"'24","'LINE","'TOTAL","'100.00000000"
"'24","'LINE","'RECURRING SERVICES","'99.99511719"
"'24","'LINE","'MONTHLY 32G CONSOLE RENTAL (1 CONSOLE)","'99.73609161"
"'24","'LINE","'35.0000","'99.95037079"
"'24","'LINE","'1","'99.49138641"
"'24","'LINE","'35.00","'100.00000000"
"'24","'LINE","'35.00","'100.00000000"
"'24","'LINE","'Total Amount Due","'99.99023438"
"'24","'LINE","'35.00","'100.00000000"
"'24","'LINE","'Sun City Records Management/ Sun City Shredding","'99.27326965"
"'24","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.70018005"
"'24","'LINE","'915-542-3030 I suncityshred95@outlook.com","'90.28193665"
"'25","'LINE","'INVOICE","'100.00000000"
"'25","'LINE","'ROBERT SANDOVAL ATTORNEY","'99.71028900"
"'25","'LINE","'Invoice No. 5070009","'99.97396088"
"'25","'LINE","'Page: 1","'99.57927704"
"'25","'LINE","'ROBERTO SANDOVAL","'99.96054077"
"'25","'LINE","'Date: 7/1/2025","'99.99511719"
"'25","'LINE","'4171 N MESA ST","'99.95585632"
"'25","'LINE","'Acct: 0124","'99.98535156"
"'25","'LINE","'BLDG B STE 100","'96.06973267"
"'25","'LINE","'Account PO#:","'99.18367004"
"'25","'LINE","'EL PASO, TX 79902","'99.81669617"
"'25","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'25","'LINE","'RATE","'100.00000000"
"'25","'LINE","'QTY","'100.00000000"
"'25","'LINE","'TOTAL","'100.00000000"
"'25","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97558594"
"'25","'LINE","'BOX STORAGE","'99.95077515"
"'25","'LINE","'(0.3200/30 days)","'98.04528046"
"'25","'LINE","'0.3200","'99.99023438"
"'25","'LINE","'4.00","'99.99023438"
"'25","'LINE","'1.28","'99.96093750"
"'25","'LINE","'(Storage Minimum Charge: 15.00)","'99.92372131"
"'25","'LINE","'4.00","'100.00000000"
"'25","'LINE","'15.00","'99.99023438"
"'25","'LINE","'Total Amount Due","'99.99349213"
"'25","'LINE","'15.00","'100.00000000"
"'25","'LINE","'Sun City Records Management/ Sun City Shredding","'99.35555267"
"'25","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.22450256"
"'25","'LINE","'915-542-3030 I suncityshred95@outlook.com","'76.44239044"
"'26","'LINE","'INVOICE","'100.00000000"
"'26","'LINE","'DON WILLIAMS, ATTORNEY","'99.93409729"
"'26","'LINE","'Invoice No. 5070010","'99.96745300"
"'26","'LINE","'Page: 1","'99.57927704"
"'26","'LINE","'ACCOUNTS PAYABLE","'99.78027344"
"'26","'LINE","'Date: 7/1/2025","'99.99511719"
"'26","'LINE","'3301 RAIN DANCE","'99.89257813"
"'26","'LINE","'Acct: 0126","'99.99511719"
"'26","'LINE","'EL PASO, TX 79936","'99.89726257"
"'26","'LINE","'Account PO#:","'99.14381409"
"'26","'LINE","'DOCUMENT STORAGE ACCOUNT","'99.98697662"
"'26","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'26","'LINE","'RATE","'100.00000000"
"'26","'LINE","'QTY","'100.00000000"
"'26","'LINE","'TOTAL","'100.00000000"
"'26","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97070313"
"'26","'LINE","'BOX STORAGE","'99.95077515"
"'26","'LINE","'(0.3400/30 days)","'98.00661469"
"'26","'LINE","'0.3400","'100.00000000"
"'26","'LINE","'24.00","'99.99023438"
"'26","'LINE","'8.16","'99.97070313"
"'26","'LINE","'(Storage Minimum Charge: 15.00)","'99.92616272"
"'26","'LINE","'24.00","'100.00000000"
"'26","'LINE","'15.00","'100.00000000"
"'26","'LINE","'Total Amount Due","'99.99349213"
"'26","'LINE","'15.00","'99.99023438"
"'26","'LINE","'Sun City Records Management/ Sun City Shredding","'99.28395081"
"'26","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.59524536"
"'26","'LINE","'915-542-3030 I suncityshred95@outlook.com","'80.48767853"
"'27","'LINE","'INVOICE","'100.00000000"
"'27","'LINE","'FABENS PHARMACY","'99.99511719"
"'27","'LINE","'Invoice No. 5070011","'99.96419525"
"'27","'LINE","'Page: 1","'99.60369110"
"'27","'LINE","'STEVE MOSHER","'99.98535156"
"'27","'LINE","'Date: 7/1/2025","'99.99511719"
"'27","'LINE","'PO BOX 240","'99.87496948"
"'27","'LINE","'Acct: 0167","'99.98046875"
"'27","'LINE","'MIDLOTHIAN, TX 76065","'99.88095093"
"'27","'LINE","'Account PO#:","'99.19344330"
"'27","'LINE","'DOCUMENT STORAGE ACCOUNT","'99.97396088"
"'27","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'27","'LINE","'RATE","'100.00000000"
"'27","'LINE","'QTY","'100.00000000"
